#,Name,P,MP,GS,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,PF,DQ,Tech Fouls,Team ID,Opponent ID,Game ID,teamId,opponentId,gameId
10.0,Dena Jarrells,G,23:57,1,2,7,0,3,0,0,4,0,3,3,4,4,0,0,1,0,0,,,,561237,561234,3970431
22.0,Shay-Lee Kirby,G,27:58,1,2,4,2,3,2,2,8,2,3,5,6,1,1,0,3,0,0,,,,561237,561234,3970431
11.0,Abby Liber,G,9:33,0,1,2,0,1,0,0,2,1,1,2,0,1,0,0,0,0,0,,,,561237,561234,3970431
52.0,Lindsey Linard,C,9:11,0,3,3,0,0,0,0,6,1,1,2,0,0,0,0,1,0,0,,,,561237,561234,3970431
2.0,Malia Magestro,G,31:56,1,4,10,4,8,2,2,14,1,3,4,2,2,3,0,2,0,0,,,,561237,561234,3970431
24.0,Bella Samz,G,0:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561237,561234,3970431
31.0,Emily Saunders,F,29:52,1,10,15,0,0,0,0,20,2,12,14,0,5,2,2,2,0,0,,,,561237,561234,3970431
32.0,Paige Shy,G,32:52,1,0,6,0,4,0,0,0,1,1,2,4,5,1,1,3,0,0,,,,561237,561234,3970431
23.0,Haley Thierry,G,9:18,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,561237,561234,3970431
4.0,Nila Blackford,F,27:27,1,5,10,0,0,3,3,13,2,7,9,1,6,4,1,2,0,0,,,,561234,561237,3970431
0.0,Shelby Calhoun,G,18:44,1,1,3,0,0,0,2,2,1,0,1,1,2,0,0,1,0,0,,,,561234,561237,3970431
23.0,Aanaya Harris,G,18:06,0,1,3,0,0,1,2,3,0,0,0,0,0,1,0,0,0,0,,,,561234,561237,3970431
13.0,Lika Kvirkvelia,C,10:05,0,1,2,0,0,0,0,2,0,0,0,2,2,0,0,2,0,0,,,,561234,561237,3970431
44.0,Daniela López,G,19:53,0,3,4,1,2,0,0,7,0,0,0,0,1,1,0,2,0,0,,,,561234,561237,3970431
5.0,Tae'lor Purvis,G,39:48,1,2,8,0,4,0,0,4,1,3,4,1,3,4,1,3,0,0,,,,561234,561237,3970431
15.0,Mackayla Scarlett,G,36:32,1,1,10,0,6,2,2,4,0,4,4,0,2,0,0,2,0,0,,,,561234,561237,3970431
12.0,Kaysia Woods,G,29:24,1,3,11,0,7,0,0,6,0,1,1,0,1,0,1,2,0,0,,,,561234,561237,3970431
12.0,Isaline Alexander,F,15:10,0,4,6,0,0,2,3,10,2,1,3,3,2,2,1,2,0,0,,,,560894,560991,3954415
40.0,Julia Ayrault,G,13:22,1,3,6,0,0,1,1,7,4,1,5,1,0,1,5,1,0,0,,,,560894,560991,3954415
3.0,Gabby Elliott,G,22:24,0,2,8,0,2,1,1,5,3,4,7,3,0,0,0,2,0,0,,,,560894,560991,3954415
0.0,DeeDee Hagemann,G,28:32,1,8,10,5,6,2,2,23,0,4,4,5,2,1,0,2,0,1,,,,560894,560991,3954415
4.0,Theryn Hallock,G,15:51,0,1,4,0,2,0,0,2,0,1,1,2,5,0,0,4,0,0,,,,560894,560991,3954415
22.0,Moira Joiner,G,28:50,1,4,8,4,7,0,0,12,2,6,8,2,3,2,1,2,0,0,,,,560894,560991,3954415
2.0,Abbey Kimball,G,25:14,1,5,9,3,6,0,0,13,0,2,2,5,1,2,0,0,0,0,,,,560894,560991,3954415
21.0,Mary Meng,C,4:45,0,3,4,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,,,,560894,560991,3954415
1.0,Tory Ozment,G,12:57,0,1,2,0,0,2,2,4,1,3,4,1,3,0,0,1,0,0,,,,560894,560991,3954415
10.0,Bree Robinson,G,4:38,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,2,0,0,,,,560894,560991,3954415
24.0,Lauren Ross,G,7:01,0,1,4,0,2,0,0,2,1,1,2,0,0,0,0,2,0,0,,,,560894,560991,3954415
11.0,Jocelyn Tate,F,21:17,1,1,7,0,2,1,2,3,1,1,2,0,1,4,1,1,0,0,,,,560894,560991,3954415
0.0,Naveyah Damon,G,3:19,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,560991,560894,3954415
1.0,Jasmine Dupree-Hebert,G,16:25,0,2,2,1,1,0,0,5,1,1,2,0,0,0,0,0,0,0,,,,560991,560894,3954415
23.0,Alexis Johnson,F,22:59,1,1,9,0,2,0,0,2,3,3,6,2,3,1,0,1,0,0,,,,560991,560894,3954415
10.0,Markyia McCormick,G,22:45,1,3,9,3,5,9,10,18,0,0,0,0,4,0,0,0,0,0,,,,560991,560894,3954415
25.0,Kennedie Montue,G,16:45,0,1,4,1,2,0,0,3,0,1,1,1,1,0,0,0,0,0,,,,560991,560894,3954415
13.0,Eva Pardo-Campillo,F,3:19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,560991,560894,3954415
5.0,Brooke Quarles-Daniels,G,26:22,1,4,13,0,0,1,2,9,5,4,9,1,4,1,0,3,0,0,,,,560991,560894,3954415
21.0,Madison Royal-Davis,G,19:48,0,0,3,0,0,1,2,1,0,2,2,2,0,1,0,2,0,0,,,,560991,560894,3954415
2.0,Maddy Skorupski,G,24:08,0,6,11,1,3,1,2,14,0,4,4,4,4,1,0,4,0,0,,,,560991,560894,3954415
3.0,Linda Van Schaik,F,27:16,1,2,7,0,3,0,0,4,1,4,5,2,1,1,0,4,0,0,,,,560991,560894,3954415
12.0,Kianni Westbrook,F,16:54,1,2,4,0,0,0,0,4,0,1,1,0,2,1,0,2,0,0,,,,560991,560894,3954415
4.0,Jillian Brown,G,30:28,1,4,10,1,5,5,5,14,1,12,13,1,3,1,3,3,0,0,,,,561198,560878,3970442
21.0,Kymora Johnson,G,29:40,1,4,15,3,10,4,4,15,0,7,7,2,3,1,0,2,0,0,,,,561198,560878,3970442
41.0,Taylor Lauterbach,C,9:33,0,0,0,0,0,1,2,1,1,3,4,0,3,0,0,1,0,0,,,,561198,560878,3970442
0.0,Olivia McGhee,G,24:19,0,4,8,2,4,2,3,12,1,6,7,0,2,0,2,1,0,0,,,,561198,560878,3970442
12.0,Edessa Noyan,F,15:05,1,2,2,1,1,0,0,5,3,3,6,1,2,1,0,3,0,0,,,,561198,560878,3970442
32.0,Cady Pauley,G,8:52,0,0,5,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,561198,560878,3970442
23.0,Alexia Smith,G,20:32,1,1,6,0,2,0,0,2,4,3,7,2,0,2,2,2,0,0,,,,561198,560878,3970442
20.0,Camryn Taylor,F,31:03,1,7,15,0,3,8,9,22,7,2,9,1,5,1,0,3,0,0,,,,561198,560878,3970442
5.0,Yonta Vaughn,G,30:28,0,2,6,1,3,0,2,5,1,3,4,8,1,2,1,0,0,0,,,,561198,560878,3970442
33.0,Lainey Allen,F,17:54,1,2,2,0,0,2,2,6,1,4,5,0,3,1,2,4,0,0,,,,560878,561198,3970442
4.0,Ja'la Bannerman,G,18:58,0,3,10,1,6,2,2,9,0,1,1,0,2,1,1,2,0,0,,,,560878,561198,3970442
12.0,Chaniqwa Gilliam,G,21:30,1,2,8,1,3,0,0,5,1,3,4,1,1,0,0,0,0,0,,,,560878,561198,3970442
11.0,Zamara Haynes,G,27:40,0,5,20,2,5,0,2,12,1,4,5,4,1,1,0,0,0,0,,,,560878,561198,3970442
2.0,Mahogany Lester,C,32:59,1,2,3,1,2,0,0,5,1,3,4,1,1,0,1,4,0,0,,,,560878,561198,3970442
25.0,Ashanti Lynch,G,24:13,1,1,8,0,1,2,2,4,1,3,4,0,2,2,0,3,0,0,,,,560878,561198,3970442
21.0,Ariana Seawell,C,10:29,0,2,3,0,0,0,0,4,2,1,3,0,2,0,0,4,0,0,,,,560878,561198,3970442
5.0,Mya Thomas,G,26:10,1,3,15,0,4,1,2,7,1,0,1,1,2,0,1,0,0,0,,,,560878,561198,3970442
24.0,Lesley Thomas,C,20:07,0,0,2,0,0,0,0,0,1,2,3,0,0,0,0,2,0,0,,,,560878,561198,3970442
5.0,Ashanti Barnes,F,6:16,0,0,3,0,0,0,0,0,1,1,2,0,1,0,0,2,0,0,,,,560827,561161,3970444
14.0,Annalicia Goodman,F,18:00,0,2,3,0,0,5,8,9,2,4,6,0,2,1,1,2,0,0,,,,560827,561161,3970444
25.0,Jamia Hazell,G,32:00,1,3,10,0,1,2,2,8,0,3,3,1,2,0,0,4,0,0,,,,560827,561161,3970444
35.0,Kseniia Kozlova,F,28:12,1,5,10,0,0,3,4,13,2,11,13,0,5,0,1,2,0,0,,,,560827,561161,3970444
0.0,Peyton McDaniel,G,29:52,1,3,13,1,7,0,0,7,1,7,8,0,1,1,0,1,0,0,,,,560827,561161,3970444
11.0,Carole Miller,G,5:22,0,0,1,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,,,,560827,561161,3970444
1.0,Olivia Mullins,G,33:19,1,1,7,0,3,0,0,2,0,3,3,3,0,0,0,0,0,0,,,,560827,561161,3970444
33.0,Steph Ouderkirk,F,27:59,1,3,6,1,3,0,0,7,2,1,3,1,6,1,0,3,0,0,,,,560827,561161,3970444
2.0,Chloe Sterling,G,9:06,0,1,3,1,1,0,0,3,0,0,0,1,0,1,0,1,0,0,,,,560827,561161,3970444
4.0,Amira Williams,G,9:53,0,0,2,0,1,0,0,0,0,5,5,0,0,0,0,2,0,0,,,,560827,561161,3970444
34.0,Jessica Cook,F,19:38,0,5,9,0,0,1,1,11,0,1,1,1,0,0,0,0,0,0,,,,561161,560827,3970444
24.0,Yaniah Curry,G,3:35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,561161,560827,3970444
1.0,Nan Garcia,G,12:34,0,3,11,2,8,0,0,8,0,3,3,0,0,0,0,1,0,0,,,,561161,560827,3970444
22.0,Khera Goss,G,33:32,1,2,6,1,3,0,0,5,1,1,2,0,0,2,0,1,0,0,,,,561161,560827,3970444
5.0,Quinesha Lockett,G,36:15,1,4,17,3,10,2,2,13,1,9,10,1,4,2,0,4,0,0,,,,561161,560827,3970444
33.0,Sammi Mikonowicz,G,36:25,1,2,5,0,2,0,0,4,2,6,8,0,3,1,1,1,0,0,,,,561161,560827,3970444
51.0,Hannah Noveroske,C,7:48,1,1,7,0,0,3,4,5,4,2,6,0,1,1,2,1,0,0,,,,561161,560827,3970444
30.0,Emmi Rinat,G,8:13,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,,,,561161,560827,3970444
12.0,Ella Weaver,G,2:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561161,560827,3970444
2.0,Sophia Wiard,G,39:07,1,4,12,2,6,4,4,14,0,6,6,7,0,3,0,1,0,0,,,,561161,560827,3970444
15.0,Sydney Barker,G,7:39,0,1,3,0,1,0,0,2,1,0,1,0,0,0,0,2,0,0,,,,560927,561246,3970459
20.0,Lexi Donarski,G,18:43,1,5,13,4,9,0,0,14,0,0,0,2,0,1,0,2,0,0,,,,560927,561246,3970459
5.0,Maria Gakdeng,C,14:55,1,5,6,0,0,3,4,13,3,3,6,1,3,0,0,1,0,0,,,,560927,561246,3970459
22.0,RyLee Grays,F,4:31,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,560927,561246,3970459
10.0,Reniya Kelly,G,22:40,1,1,9,0,5,2,2,4,0,3,3,3,1,3,0,1,0,0,,,,560927,561246,3970459
25.0,Deja Kelly,G,22:03,1,4,11,1,5,5,6,14,0,2,2,3,0,1,1,2,0,0,,,,560927,561246,3970459
24.0,Indya Nivar,G,22:51,0,7,13,1,4,2,2,17,6,5,11,1,2,2,1,2,0,0,,,,560927,561246,3970459
2.0,Paulina Paris,G,30:46,0,5,12,3,8,2,2,15,1,1,2,5,0,3,0,1,0,0,,,,560927,561246,3970459
31.0,Anya Poole,F,17:52,0,3,5,0,0,1,3,7,6,3,9,1,0,1,2,2,0,0,,,,560927,561246,3970459
1.0,Alyssa Ustby,G,28:40,1,5,11,0,2,2,4,12,6,6,12,6,2,4,0,2,0,0,,,,560927,561246,3970459
0.0,Alexandra Zelaya,F,9:20,0,1,4,1,3,1,2,4,1,0,1,0,1,0,1,0,0,0,,,,560927,561246,3970459
3.0,Lauren Bailey,G,25:40,0,2,7,1,5,0,0,5,2,1,3,0,2,0,0,1,0,0,,,,561246,560927,3970459
0.0,Micahla Funderburk,G,29:03,1,4,10,4,9,4,4,16,1,0,1,0,2,0,0,0,0,0,,,,561246,560927,3970459
5.0,Anaya Harris,G,18:17,0,2,4,0,1,0,0,4,1,2,3,1,4,0,0,4,0,0,,,,561246,560927,3970459
23.0,Ashley Hawkins,G,30:50,1,4,10,0,2,6,6,14,0,2,2,2,10,0,0,2,0,0,,,,561246,560927,3970459
30.0,Ramatoulaye Keita,F,27:23,1,0,3,0,0,2,2,2,0,5,5,2,6,0,1,3,0,0,,,,561246,560927,3970459
13.0,Andrea Martinez,F,22:47,0,1,5,0,1,2,2,4,1,2,3,1,2,0,0,0,0,0,,,,561246,560927,3970459
44.0,Trinity Moreland,C,13:28,0,1,2,0,0,0,0,2,0,3,3,0,1,0,1,3,0,0,,,,561246,560927,3970459
33.0,Grace Pack,C,13:32,1,1,5,0,2,0,0,2,1,4,5,0,1,1,0,5,1,0,,,,561246,560927,3970459
10.0,Nyla Walker,G,19:00,1,0,4,0,2,0,0,0,0,2,2,0,5,1,0,4,0,0,,,,561246,560927,3970459
33.0,Lily Ba,C,0:35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561167,560954,3970395
22.0,McKenzi Carter,F,0:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561167,560954,3970395
3.0,Marta Galic,G,34:33,1,5,13,3,10,1,2,14,3,5,8,0,6,2,1,2,0,0,,,,561167,560954,3970395
24.0,Chiara Grattini,G,17:00,0,1,2,1,1,0,0,3,0,0,0,2,2,0,0,1,0,0,,,,561167,560954,3970395
23.0,Amira Mabry,F,11:29,0,1,2,0,1,0,0,2,0,2,2,0,0,0,0,0,0,0,,,,561167,560954,3970395
21.0,Irina Parau,F,38:16,1,4,7,0,1,6,7,14,2,8,10,2,2,0,1,2,0,0,,,,561167,560954,3970395
12.0,Hannah Pratt,F,35:42,1,5,17,2,8,5,5,17,2,6,8,3,2,1,1,1,0,0,,,,561167,560954,3970395
1.0,Kaylah Rainey,G,27:32,1,0,4,0,3,1,2,1,0,2,2,6,3,2,0,4,0,0,,,,561167,560954,3970395
0.0,Kyren Whittington,G,34:49,1,6,15,0,3,3,3,15,3,2,5,1,2,7,0,4,0,0,,,,561167,560954,3970395
21.0,Lexi Alexander,F,39:42,1,8,14,0,0,1,2,17,1,7,8,3,2,2,0,5,1,0,,,,560954,561167,3970395
22.0,Deonna Brister,F,19:30,1,1,5,0,3,0,0,2,1,2,3,1,2,0,0,1,0,0,,,,560954,561167,3970395
5.0,Traya Bruce,G,4:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560954,561167,3970395
23.0,Daelyn Craig,F,9:07,1,1,2,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,,,,560954,561167,3970395
11.0,Britiya Curtis,G,33:25,0,7,13,4,9,0,0,18,1,7,8,0,3,3,0,1,0,0,,,,560954,561167,3970395
7.0,Betzalys Delgado,G,37:47,1,5,14,1,8,0,0,11,1,4,5,6,4,1,1,4,0,0,,,,560954,561167,3970395
12.0,Kyla Hamilton,G,27:32,1,4,7,1,2,2,4,11,1,2,3,5,4,3,0,3,0,0,,,,560954,561167,3970395
3.0,Ashley Malone,G,0:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560954,561167,3970395
30.0,Kate Manley,C,0:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560954,561167,3970395
25.0,Violette Skipworth,F,27:28,0,3,4,1,2,1,2,8,0,2,2,1,0,1,1,4,0,0,,,,560954,561167,3970395
2.0,KK Arnold,G,18:32,0,3,4,0,0,2,4,8,1,2,3,7,0,4,0,2,0,0,,,,560694,560708,3970461
21.0,Ines Bettencourt,G,5:49,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,,,,560694,560708,3970461
25.0,Ice Brady,F,11:16,0,1,6,0,1,1,2,3,1,2,3,0,1,0,0,0,0,0,,,,560694,560708,3970461
5.0,Paige Bueckers,G,20:37,1,3,9,0,1,2,2,8,0,7,7,4,1,1,0,1,0,0,,,,560694,560708,3970461
42.0,Amari DeBerry,F,5:19,0,0,0,0,0,0,0,0,0,1,1,1,3,0,2,1,0,0,,,,560694,560708,3970461
33.0,Caroline Ducharme,G,18:41,1,3,8,2,5,2,2,10,2,2,4,0,0,1,0,1,0,0,,,,560694,560708,3970461
3.0,Aaliyah Edwards,F,23:25,1,10,12,0,0,3,5,23,1,8,9,0,2,1,2,3,0,0,,,,560694,560708,3970461
35.0,Azzi Fudd,G,25:49,1,4,12,3,7,2,2,13,1,2,3,3,1,1,0,1,0,0,,,,560694,560708,3970461
44.0,Aubrey Griffin,G,16:00,0,5,7,0,1,2,2,12,3,2,5,1,0,0,1,1,0,0,,,,560694,560708,3970461
10.0,Nika Muhl,G,21:18,1,4,9,2,3,0,0,10,4,1,5,5,0,3,0,1,0,0,,,,560694,560708,3970461
4.0,Qadence Samuels,G,16:30,0,4,7,3,5,0,0,11,0,2,2,0,0,0,1,1,0,0,,,,560694,560708,3970461
12.0,Ashlynn Shade,G,16:44,0,2,4,0,1,0,0,4,1,2,3,2,0,0,0,1,0,0,,,,560694,560708,3970461
33.0,Destiny Bohanon,G,27:14,1,1,6,0,2,2,4,4,0,0,0,0,2,0,0,1,0,0,,,,560708,560694,3970461
22.0,Saija Cleveland,F,2:34,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,560708,560694,3970461
50.0,Eve Fiala,C,2:44,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,560708,560694,3970461
3.0,Anyssa Jones,G,28:22,1,4,14,1,6,2,2,11,1,3,4,1,3,0,0,3,0,0,,,,560708,560694,3970461
2.0,Taisiya Kozlova,G,3:07,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,,,,560708,560694,3970461
1.0,Nayo Lear,G,16:59,0,3,7,0,0,1,3,7,0,2,2,2,1,0,0,0,0,0,,,,560708,560694,3970461
0.0,Denika Lightbourne,G,6:17,0,1,3,0,0,0,0,2,0,2,2,0,0,1,0,1,0,0,,,,560708,560694,3970461
23.0,Mariah Perez,F,26:39,1,3,9,0,0,2,2,8,2,7,9,2,2,0,0,2,0,0,,,,560708,560694,3970461
30.0,Riley Rismiller,F,23:30,0,1,3,1,1,3,4,6,0,2,2,0,4,1,1,2,0,0,,,,560708,560694,3970461
13.0,Shannon Wheeler,F,25:18,1,0,2,0,0,2,2,2,2,2,4,0,1,0,1,4,0,0,,,,560708,560694,3970461
10.0,Ivy Wolf,G,37:16,1,6,15,4,8,0,0,16,1,3,4,2,6,2,0,2,0,0,,,,560708,560694,3970461
5.0,Ryan Cobbins,G,25:19,0,2,4,1,3,5,5,10,4,5,9,1,0,0,0,3,0,0,,,,560831,560986,3970433
15.0,Zakiyah Franklin,G,24:40,1,2,5,2,4,0,0,6,0,1,1,3,1,1,0,1,0,0,,,,560831,560986,3970433
7.0,Paris Gaines,C,9:33,0,2,2,0,0,0,0,4,1,4,5,0,2,1,0,5,1,0,,,,560831,560986,3970433
32.0,Skyler Gill,F,22:34,0,2,5,1,3,0,0,5,1,3,4,3,1,2,0,2,0,0,,,,560831,560986,3970433
1.0,Taiyanna Jackson,C,19:51,1,6,12,0,0,2,4,14,4,6,10,1,4,3,5,2,0,0,,,,560831,560986,3970433
13.0,Holly Kersgieter,G,25:09,1,6,9,5,8,0,0,17,1,2,3,0,0,1,1,0,0,0,,,,560831,560986,3970433
0.0,Wyvette Mayberry,G,25:21,1,5,11,4,6,3,5,17,0,1,1,5,2,1,0,2,0,0,,,,560831,560986,3970433
12.0,S'Mya Nichols,G,22:04,1,2,7,2,5,1,2,7,1,2,3,3,1,1,0,3,0,0,,,,560831,560986,3970433
14.0,Danai Papadopoulou,C,10:36,0,1,4,0,0,1,3,3,1,2,3,2,0,0,1,2,0,0,,,,560831,560986,3970433
25.0,McKenzie Smith,G,11:06,0,1,2,1,2,0,0,3,0,1,1,2,0,0,0,0,0,0,,,,560831,560986,3970433
23.0,Zsófia Telegdy,F,3:47,0,1,2,0,1,0,0,2,1,2,3,0,0,0,0,0,0,0,,,,560831,560986,3970433
35.0,Sharna Ayres,G,23:38,1,2,7,0,3,0,0,4,0,3,3,0,0,1,0,4,0,0,,,,560986,560831,3970433
23.0,Jordan Brown,G,5:00,0,0,0,0,0,2,2,2,1,0,1,1,3,0,0,1,0,0,,,,560986,560831,3970433
15.0,Carla Celaya,G,20:03,1,1,1,0,0,1,1,3,0,2,2,1,0,0,0,1,0,0,,,,560986,560831,3970433
4.0,Karmelah Dean,G,19:25,1,2,8,0,1,5,6,9,1,1,2,1,3,0,0,3,0,0,,,,560986,560831,3970433
11.0,Jasmin Dixon,F,23:10,1,0,3,0,0,2,2,2,1,3,4,0,0,0,1,3,0,0,,,,560986,560831,3970433
33.0,Niaisya Ervin,G,19:45,0,4,8,2,3,0,0,10,1,0,1,1,6,0,1,1,0,0,,,,560986,560831,3970433
1.0,Jermesha Frierson,G,6:10,0,0,1,0,1,0,0,0,1,2,3,0,0,0,1,1,0,0,,,,560986,560831,3970433
25.0,Nia Hardison,G,15:05,0,0,2,0,0,1,2,1,1,1,2,1,2,0,0,1,0,0,,,,560986,560831,3970433
20.0,Jordan McLemore,G,3:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560986,560831,3970433
10.0,Ivona Miljanic,G,19:21,0,0,3,0,2,0,0,0,2,2,4,0,1,0,0,0,0,0,,,,560986,560831,3970433
21.0,Mykaila Pickard,G,8:04,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,560986,560831,3970433
24.0,Jordan Todd,C,13:02,0,3,8,0,0,0,0,6,1,1,2,0,1,0,0,3,0,0,,,,560986,560831,3970433
3.0,Jiselle Woodson,G,23:31,1,3,12,3,6,0,0,9,0,2,2,0,1,0,0,0,0,0,,,,560986,560831,3970433
3.0,Amaya Battle,G,23:35,1,1,3,1,2,0,0,3,2,4,6,5,5,0,0,1,0,0,,,,560900,560846,3954236
10.0,Mara Braun,G,29:25,1,9,15,5,11,2,2,25,0,1,1,6,1,3,0,1,0,0,,,,560900,560846,3954236
5.0,Maggie Czinano,G,19:47,0,2,4,0,0,2,2,6,0,3,3,1,1,0,0,1,0,0,,,,560900,560846,3954236
34.0,McKynnlie Dalan,F,3:09,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,560900,560846,3954236
25.0,Grace Grocholski,F,25:22,1,4,10,2,8,0,0,10,3,1,4,3,2,1,1,2,0,0,,,,560900,560846,3954236
52.0,Sophie Hart,C,13:02,1,4,5,0,0,3,3,11,3,3,6,1,2,1,0,3,0,0,,,,560900,560846,3954236
24.0,Mallory Heyer,F,28:18,1,4,9,2,5,0,4,10,2,6,8,0,1,1,0,1,0,0,,,,560900,560846,3954236
41.0,Niamya Holloway,F,15:08,0,5,6,0,0,1,2,11,5,1,6,0,1,0,0,2,0,0,,,,560900,560846,3954236
1.0,Ayianna Johnson,F,10:12,0,1,2,0,0,1,2,3,0,0,0,1,1,0,0,2,0,0,,,,560900,560846,3954236
12.0,Ajok Madol,F,10:57,0,3,5,1,1,0,0,7,0,0,0,0,2,1,0,2,0,0,,,,560900,560846,3954236
30.0,Janay Sanders,G,19:32,0,1,4,0,1,2,4,4,1,2,3,4,3,3,0,2,0,0,,,,560900,560846,3954236
15.0,Brynn Senden,G,1:33,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,560900,560846,3954236
12.0,Ashley Austin,G,29:35,1,3,12,0,4,0,0,6,1,2,3,4,2,3,0,5,1,0,,,,560846,560900,3954236
3.0,Alexzeya Brooks,G,21:47,0,2,7,1,4,4,4,9,1,2,3,2,1,1,0,1,0,0,,,,560846,560900,3954236
14.0,Dia Denes,F,15:32,1,0,0,0,0,0,2,0,0,2,2,0,0,0,2,2,0,0,,,,560846,560900,3954236
25.0,Amaya Dowdy,F,12:04,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,5,1,0,,,,560846,560900,3954236
11.0,Mariah Elohim,G,28:47,1,4,11,3,8,2,2,13,0,0,0,2,4,0,0,1,0,0,,,,560846,560900,3954236
15.0,Nigeria Harkless,F,27:00,1,5,10,0,0,1,2,11,3,3,6,0,3,4,0,5,1,0,,,,560846,560900,3954236
22.0,Racky Kane,G,1:08,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,560846,560900,3954236
1.0,Emaia O'Brien,G,33:45,1,2,5,1,2,0,0,5,1,1,2,4,3,1,0,1,0,0,,,,560846,560900,3954236
2.0,Nia Santiago,G,1:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560846,560900,3954236
4.0,Kayla Tilus,G,11:21,0,1,4,1,2,0,0,3,1,2,3,0,3,2,0,2,0,0,,,,560846,560900,3954236
5.0,Janessa Williams,G,17:53,0,3,7,1,2,3,4,10,1,1,2,0,2,2,0,2,0,0,,,,560846,560900,3954236
1.0,Jadyn Atchison,G,12:16,0,3,7,1,3,1,2,8,2,3,5,1,0,1,0,2,0,0,,,,560690,561728,3970428
3.0,Frida Formann,G,17:59,1,5,8,3,5,2,2,15,0,1,1,4,2,3,0,0,0,0,,,,560690,561728,3970428
31.0,Sophie Gerber,G,3:10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,560690,561728,3970428
23.0,Mikayla Johnson,G,13:11,0,3,5,0,2,0,0,6,0,3,3,1,0,2,0,2,0,0,,,,560690,561728,3970428
25.0,Brianna McLeod,F,8:05,0,3,4,0,0,0,1,6,2,1,3,0,0,0,0,0,0,0,,,,560690,561728,3970428
11.0,Quay Miller,C,16:58,1,2,12,1,5,0,2,5,0,2,2,1,0,0,1,1,0,0,,,,560690,561728,3970428
24.0,Maddie Nolan,G,14:21,0,5,7,5,7,0,0,15,2,1,3,0,0,0,0,1,0,0,,,,560690,561728,3970428
2.0,Tameiya Sadler,G,18:23,1,1,4,0,2,2,4,4,1,3,4,3,1,3,1,1,0,0,,,,560690,561728,3970428
0.0,Jaylyn Sherrod,G,18:32,1,3,3,0,0,0,0,6,0,2,2,8,2,2,0,1,0,0,,,,560690,561728,3970428
4.0,Sara-Rose Smith,G,18:16,0,4,6,1,2,1,1,10,3,0,3,3,0,1,0,2,0,0,,,,560690,561728,3970428
21.0,Aaronette Vonleh,F,21:50,1,6,9,0,0,1,2,13,4,7,11,2,0,2,1,4,0,0,,,,560690,561728,3970428
15.0,Kindyll Wetta,G,19:45,0,0,2,0,1,0,0,0,1,2,3,5,2,2,0,2,0,0,,,,560690,561728,3970428
45.0,Charlotte Whittaker,C,17:14,0,4,7,0,1,1,2,9,4,0,4,1,2,1,0,3,0,0,,,,560690,561728,3970428
11.0,Zhara Adeyemi,G,5:45,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,,,,561728,560690,3970428
1.0,Lytoya Baker,G,30:32,1,6,10,1,1,5,10,18,0,3,3,1,1,0,0,2,0,0,,,,561728,560690,3970428
23.0,Emily Florvil,G,17:46,0,1,6,0,1,0,0,2,2,5,7,1,5,1,0,2,0,0,,,,561728,560690,3970428
